"country","countryiso3","latest.year_airports.2053","latest.value_airports.2053"
"Afghanistan","AFG",2020,52
"Albania","ALB",2020,4
"Algeria","DZA",2020,157
"American Samoa","ASM",2020,3
"Angola","AGO",2020,176
"Anguilla","AIA",2020,2
"Antarctica","ATA",2020,23
"Antigua and Barbuda","ATG",2020,3
"Argentina","ARG",2020,1138
"Armenia","ARM",2020,11
"Aruba","ABW",2020,1
"Australia","AUS",2020,480
"Austria","AUT",2020,52
"Azerbaijan","AZE",2020,37
"Bahamas, The","BHS",2020,61
"Bahrain","BHR",2020,4
"Bangladesh","BGD",2020,18
"Barbados","BRB",2020,1
"Belarus","BLR",2020,65
"Belgium","BEL",2020,41
"Belize","BLZ",2020,47
"Benin","BEN",2020,6
"Bermuda","BMU",2020,1
"Bhutan","BTN",2020,2
"Bolivia","BOL",2020,855
"Bosnia and Herzegovina","BIH",2020,24
"Botswana","BWA",2020,74
"Brazil","BRA",2020,4093
"British Indian Ocean Territory","IOT",2020,1
"British Virgin Islands","VGB",2020,4
"Brunei","BRN",2020,1
"Bulgaria","BGR",2020,68
"Burkina Faso","BFA",2020,23
"Burma","MMR",2020,64
"Burundi","BDI",2020,7
"Cabo Verde","CPV",2020,9
"Cambodia","KHM",2020,16
"Cameroon","CMR",2020,33
"Canada","CAN",2020,1467
"Cayman Islands","CYM",2020,3
"Central African Republic","CAF",2020,39
"Chad","TCD",2020,59
"Chile","CHL",2020,481
"China","CHN",2020,507
"Christmas Island","CXR",2020,1
"Cocos (Keeling) Islands","CCK",2020,1
"Colombia","COL",2020,836
"Comoros","COM",2020,4
"Congo, Democratic Republic of the","COD",2020,198
"Congo, Republic of the","COG",2020,27
"Cook Islands","COK",2020,11
"Costa Rica","CRI",2020,161
"Cote d'Ivoire","CIV",2020,27
"Croatia","HRV",2020,69
"Cuba","CUB",2020,133
"Cyprus","CYP",2020,15
"Czechia","CZE",2020,128
"Denmark","DNK",2020,80
"Djibouti","DJI",2020,13
"Dominica","DMA",2020,2
"Dominican Republic","DOM",2020,36
"Ecuador","ECU",2020,432
"Egypt","EGY",2020,83
"El Salvador","SLV",2020,68
"Equatorial Guinea","GNQ",2020,7
"Eritrea","ERI",2020,13
"Estonia","EST",2020,18
"Ethiopia","ETH",2020,57
"Falkland Islands (Islas Malvinas)","FLK",2020,7
"Faroe Islands","FRO",2020,1
"Fiji","FJI",2020,28
"Finland","FIN",2020,148
"France","FRA",2020,464
"French Polynesia","PYF",2020,54
"French Southern and Antarctic Lands","ATF",2020,4
"Gabon","GAB",2020,44
"Gambia, The","GMB",2020,1
"Gaza Strip","PSE",2020,1
"Georgia","GEO",2020,22
"Germany","DEU",2020,539
"Ghana","GHA",2020,10
"Gibraltar","GIB",2020,1
"Greece","GRC",2020,77
"Greenland","GRL",2020,15
"Grenada","GRD",2020,3
"Guam","GUM",2020,5
"Guatemala","GTM",2020,291
"Guernsey","GGY",2020,2
"Guinea","GIN",2020,16
"Guinea-Bissau","GNB",2020,8
"Guyana","GUY",2020,117
"Haiti","HTI",2020,14
"Honduras","HND",2020,103
"Hong Kong","HKG",2020,2
"Hungary","HUN",2020,41
"Iceland","ISL",2020,96
"India","IND",2020,346
"Indonesia","IDN",2020,673
"Iran","IRN",2020,319
"Iraq","IRQ",2020,102
"Ireland","IRL",2020,40
"Isle of Man","IMN",2020,1
"Israel","ISR",2020,47
"Italy","ITA",2020,129
"Jamaica","JAM",2020,28
"Japan","JPN",2020,175
"Jersey","JEY",2020,1
"Jordan","JOR",2020,18
"Kazakhstan","KAZ",2020,96
"Kenya","KEN",2020,197
"Kiribati","KIR",2020,19
"Korea, North","PRK",2020,82
"Korea, South","KOR",2020,111
"Kosovo","XKS",2020,6
"Kuwait","KWT",2020,7
"Kyrgyzstan","KGZ",2020,28
"Laos","LAO",2020,41
"Latvia","LVA",2020,42
"Lebanon","LBN",2020,8
"Lesotho","LSO",2020,24
"Liberia","LBR",2020,29
"Libya","LBY",2020,146
"Lithuania","LTU",2020,61
"Luxembourg","LUX",2020,2
"Macau","MAC",2020,1
"Madagascar","MDG",2020,83
"Malawi","MWI",2020,32
"Malaysia","MYS",2020,114
"Maldives","MDV",2020,9
"Mali","MLI",2020,25
"Malta","MLT",2020,1
"Marshall Islands","MHL",2020,15
"Mauritania","MRT",2020,30
"Mauritius","MUS",2020,5
"Mexico","MEX",2020,1714
"Micronesia, Federated States of","FSM",2020,6
"Moldova","MDA",2020,7
"Mongolia","MNG",2020,44
"Montenegro","MNE",2020,5
"Montserrat","MSR",2020,1
"Morocco","MAR",2020,55
"Mozambique","MOZ",2020,98
"Namibia","NAM",2020,112
"Nauru","NRU",2020,1
"Nepal","NPL",2020,47
"Netherlands","NLD",2020,29
"New Caledonia","NCL",2020,25
"New Zealand","NZL",2020,123
"Nicaragua","NIC",2020,147
"Niger","NER",2020,30
"Nigeria","NGA",2020,54
"Niue","NIU",2020,1
"Norfolk Island","NFK",2020,1
"Northern Mariana Islands","MNP",2020,5
"Norway","NOR",2020,95
"Oman","OMN",2020,132
"Pakistan","PAK",2020,151
"Palau","PLW",2020,3
"Panama","PAN",2020,117
"Papua New Guinea","PNG",2020,561
"Paraguay","PRY",2020,799
"Peru","PER",2020,191
"Philippines","PHL",2020,247
"Poland","POL",2020,126
"Portugal","PRT",2020,64
"Puerto Rico","PRI",2020,29
"Qatar","QAT",2020,6
"Romania","ROU",2020,45
"Russia","RUS",2020,1218
"Rwanda","RWA",2020,7
"Saint Barthelemy","BLM",2020,1
"Saint Helena, Ascension, and Tristan da Cunha","SHN",2020,1
"Saint Kitts and Nevis","KNA",2020,2
"Saint Lucia","LCA",2020,2
"Saint Martin","MAF",2020,1
"Saint Pierre and Miquelon","SPM",2020,2
"Saint Vincent and the Grenadines","VCT",2020,6
"Samoa","WSM",2020,4
